-4.47187711 9.33068444 7.69947490 1.30194331 -1.74270251 -2.05759690 1.83009778 2.20558846 -1.36444276 -2.44368846 -0.30849643 0.08969213 0.40477663 -0.83371361 -0.62867471 -0.77427057 -0.09565514 -1.48802573 -0.13972638 -0.62441443 -1.56947804 -0.68170978 0.32441289 -1.39346186 -0.14566403 0.47540560 0.27289514 0.55174452 0.06689924 0.04257651 -0.45615762 -0.33312099 -0.14998576 0.78790184 0.34802579 0.86124548 -0.35123974 -0.13032019 0.55655992 0.19975236 -0.72937900 0.14121579 0.42569731 -0.43539591 -0.74760945 -0.05472374 0.22936992 0.25118711 0.54697722 0.09781872 -0.65118253 -0.44795607 -0.04776966 0.11145735 -0.24710026 -0.16164354 -1.33281399 -0.12379664 -0.36285192 -0.03785674 0.24917788 -0.10114837 0.02255496 0.11354279 -0.07090394 -0.15901943 0.02632526 0.14947829 0.49887966 6.00000000
-4.60323658 10.10989116 6.68412381 1.83260841 -2.08787950 -3.16489810 0.17141743 1.22718273 -1.51721406 0.17904758 0.46235067 -0.28512444 -0.52420980 -1.80554402 -0.42349981 -0.12028893 -1.43778561 -0.95746304 0.07293326 -1.47519736 -0.02239960 -2.16830984 0.19469477 -0.41616625 -1.16772543 0.19800264 0.46273875 0.21537653 0.21731543 1.29795806 -0.58060590 0.05864272 -0.76951160 1.56473581 -0.33879459 1.10824317 0.00944714 0.30839516 0.95047363 0.25710522 -1.07579951 0.32924517 0.66477827 -0.38247685 -0.60090876 0.22355730 -0.08703425 0.11465244 0.27462349 -0.15226528 -0.32036655 -0.19423848 -0.14948326 0.17711018 0.06116588 -0.05760025 -1.06396227 0.03585165 0.00921388 0.12689397 -0.12746825 -0.00970616 -0.14436329 0.11633218 -0.04065965 -0.26632239 0.14089175 0.02039722 0.48576715 6.00000000
-4.57211802 9.15735271 8.04293440 0.91515872 -1.63119509 -1.87876601 2.15286555 2.65447527 -1.31240528 -2.35924163 -0.42841883 0.34744231 0.50105551 -0.27990736 -0.97640638 -0.92782180 0.08419476 -1.24931963 -0.22388011 -0.84907365 -0.76358852 -0.68658140 -0.16226457 -1.08245416 -0.18831787 0.48588522 0.27581922 0.78788359 0.08973249 0.04730254 -0.60841552 -0.53484945 -0.00828156 0.78426845 0.41023169 0.96387371 -0.37750638 -0.45216961 0.52224432 0.30223116 -1.17998198 -0.19932935 0.22994201 -0.47860238 -0.65060371 -0.15628952 0.08109851 0.11435651 0.49275602 -0.16242936 0.06979752 -0.32358526 -0.07080211 0.02961950 0.13508333 -0.11748046 -0.92522031 0.08980434 0.04822735 0.04669381 -0.00443928 -0.13486431 -0.52506818 0.06109028 -0.10611039 -0.07403862 -0.09129724 0.13255727 0.40651630 6.00000000
-4.47691769 9.06376511 8.37276803 0.45585732 -1.53143876 -1.48920121 2.27852008 2.91722610 -1.00836393 -1.98826419 -0.40825013 0.64462592 0.34132909 0.49594679 -1.36178158 -1.11539639 0.09996298 -1.03342701 0.01955165 -1.10949790 0.16363754 -0.61302737 -0.45578981 -0.67314302 -0.41134549 0.28435591 0.08591686 0.83311149 -0.11827538 0.22214064 -0.67904122 -0.80329742 -0.25707224 0.90389655 0.32434720 1.21575629 -0.38750637 -0.33196250 0.45383610 0.31146973 -1.33095887 -0.05714694 0.32552994 -0.85813178 -0.84386431 -0.02841366 -0.11450971 0.09103094 0.49807137 -0.27484986 0.08362985 -0.20560959 -0.02382957 0.10756369 0.34449402 -0.10079332 -1.16159597 0.42000585 0.13671313 0.33677434 -0.00849149 -0.08493095 -0.48564276 0.33886563 0.06954466 -0.52794797 -0.02202877 0.32921708 0.18112242 6.00000000
-4.80105324 8.71392833 8.22492373 0.03109689 -1.43324584 -1.60363470 2.38274275 3.11898829 -0.77545666 -1.62640219 -0.36473595 0.74390962 0.37823046 0.80198003 -1.68687286 -1.28890560 -0.05449013 -0.68299502 0.21327074 -1.32219135 1.16943642 -0.67839550 -0.92162012 0.13257446 -0.75302423 0.00767806 -0.37844331 1.17864866 -0.31839551 0.33604202 -0.24374326 -0.50918676 -0.25747019 0.81319030 0.05951143 0.89658717 -0.15381737 -0.10367725 0.83144100 0.09399131 -0.53062926 0.14652871 0.49288119 -0.51109045 -0.85027916 0.00963423 0.16422050 0.30801546 0.61700902 0.10257921 -0.65866469 -0.38824194 0.02303563 0.07486344 -0.10825332 -0.10040870 -1.17293224 -0.14337267 -0.40798061 -0.15684344 0.35603094 -0.18538510 0.05953634 0.04825539 -0.13834606 -0.15910877 0.03671313 0.18027650 0.57513561 6.00000000
-4.80690444 8.96451527 7.83051946 0.86759800 -1.71576126 -1.88815724 2.17109990 2.64495790 -1.29378787 -2.30551955 -0.42768558 0.49145282 0.36271188 -0.31662281 -0.93993021 -0.96984528 0.09363522 -1.24130144 -0.18998249 -1.09601084 -0.58918117 -0.51892515 -0.30630790 -1.11363496 -0.42410555 0.35793820 0.21486334 0.72920071 -0.07761044 0.35720145 -0.71470245 -0.48971034 -0.22096176 0.88943942 0.17501864 0.98178610 -0.17161908 -0.27473936 0.57136938 0.19560720 -1.12685311 -0.12216064 0.29369633 -0.44225085 -0.73876518 -0.04217144 0.04997657 0.12715021 0.57246615 -0.27940510 0.04303516 -0.42768711 -0.02881804 0.32175378 0.11258569 -0.17065152 -0.91565358 0.30159622 -0.03401546 0.26395263 -0.04336252 -0.65626728 -0.82447486 -0.28759618 -0.18778061 -0.06578349 0.00853105 0.24855793 0.40632672 6.00000000
1.44188833 13.81889654 3.59486764 0.62094148 -1.94772230 -1.85178366 1.06326880 1.33649563 -0.93884252 -2.11941239 -0.45657785 -0.70330601 0.25589311 0.51379216 -0.36530159 -0.40318385 -0.16972867 -1.13513470 0.51483772 -0.73767225 -0.22951621 -1.03228728 -0.05930569 -0.70850292 -0.37049988 -0.01397291 0.35222035 1.05927161 -0.21134506 0.11818069 -0.57162217 -0.79275469 -0.26385566 1.00145740 0.54502203 0.51172209 -0.14368535 0.14254124 0.99785187 0.57727636 -0.62217881 -0.41933914 0.19342922 -0.47030106 -0.87155455 -0.07815953 -0.48924862 -0.28069637 0.74458165 -0.15164615 -0.57410268 -0.60373169 0.19565774 -0.19720029 0.14757313 -0.06342073 -1.19672507 -0.23885438 -0.29413933 0.18575501 0.21299811 -0.27075785 -0.38833484 0.22581722 -0.27593047 -0.14495988 -0.26425219 0.04595343 0.36893229 7.00000000
-0.00604046 14.24393453 4.40740329 2.02964798 -1.27669047 -2.30958558 0.94371124 1.22740831 0.73825019 -1.37741277 -0.50281772 0.13421101 0.40147802 -0.19670535 -1.13281834 -1.03891651 0.26252056 -0.89807563 0.12131499 -0.66757074 -0.62380802 -1.31692886 0.00980286 -0.33259279 -0.31840136 0.36619091 -0.21449181 0.56618286 -0.57647446 -0.55846933 -0.03395690 -0.57105798 -0.31036631 1.51642542 -0.32960101 0.52887682 -0.11562092 0.04611945 0.37736524 -0.12305716 -1.00330238 0.08407449 0.05179945 -0.88063358 -0.60151351 -0.12095731 -0.01963298 -0.20726729 0.74482634 -0.01611683 -0.08805832 -0.39984855 -0.08568536 -0.08756443 0.09948174 0.20097136 -1.13943786 0.34287919 -0.12125626 -0.12297655 0.21419096 -0.20622504 -0.03458843 0.03414501 -0.29303566 -0.00103115 -0.17854155 -0.07220572 0.81098347 7.00000000
1.21956477 14.39897074 4.43304948 1.04228048 -0.60749682 -2.23584798 0.79668864 2.09362314 -0.39412622 -1.38821147 -1.41732742 -0.33201260 0.24125010 -0.12096261 -0.72674822 -0.93919407 -0.28962971 -1.32206183 0.73254936 -0.66629659 -0.60261758 -1.19188127 -0.33384249 -0.61972563 -0.21152431 0.41439636 0.19676662 0.90627703 -0.59624987 -0.05022381 -0.04006242 -0.83695746 -0.42609084 1.35904764 0.31693127 0.30589885 0.06064066 0.23735303 0.84368934 0.30858931 -0.74767014 -0.00897866 0.38403147 -0.56083156 -0.84932110 0.09655950 0.10972043 0.29057108 0.42854383 -0.43062809 -0.27364576 -0.09988546 -0.34090528 0.32268815 -0.14067533 -0.35881393 -1.13930801 0.20477870 -0.26805177 -0.24172456 0.08356140 -0.27438392 -0.34225170 -0.01669294 -0.30222194 -0.23159017 -0.03854489 0.19992049 0.33802325 7.00000000
5.54140946 8.82703340 2.71302587 3.57741764 -0.11163349 -2.07913618 1.21468202 1.19083030 -0.63674359 -1.84731531 -1.23579108 0.46892818 0.72370497 0.01345059 -0.54181160 -0.99706193 -0.12491675 -1.38029084 0.36035502 -0.55262015 -0.41066179 -0.97365942 -0.21598702 -0.87984651 -0.18646781 0.46871918 0.03377472 1.23431265 -0.53959756 0.25654999 -0.34687943 -0.55907814 -0.56331696 0.83327241 0.21825543 0.65198240 -0.29362862 0.26913157 0.57724558 0.03020522 -0.86906344 0.08992257 0.25962649 -0.24706766 -0.53876658 -0.01474721 -0.05147182 0.18176089 0.65075410 -0.33800173 -0.62203770 -0.11645519 -0.41639506 0.23618330 -0.09046584 0.03210788 -0.88625113 -0.21133376 -0.24569767 0.22311167 0.14095568 -0.55438695 -0.13320211 0.26101876 -0.00707354 -0.37015350 0.27155446 0.33273539 0.42111654 7.00000000
0.71252747 14.19699057 3.79749943 1.32409450 -0.76973146 -2.86136336 0.92109313 2.12952938 -0.07496194 -1.98127647 -0.95072538 -0.19693435 -0.00860288 0.33804488 -0.96043450 -0.63382659 -0.39793960 -1.07417893 -0.51765619 -0.79718581 -0.05030837 -1.15195386 0.44871630 -0.51652359 -0.39649056 0.37795075 0.03254906 0.69932907 -0.19137644 -0.26194243 -0.26951601 -0.22372340 -0.13505870 0.52994970 0.02982548 1.07015658 0.01142661 -0.20127374 0.92012673 0.30139492 -1.10197833 -0.08229889 0.51343483 -0.37023471 -0.78413369 -0.11263170 -0.00711142 0.03354477 0.58577416 0.23892264 -0.24946946 -0.46828249 -0.03269581 -0.01019981 -0.07121396 -0.14494715 -1.43848882 -0.14222047 -0.08177752 0.05887460 0.11894974 -0.23226762 -0.32398335 0.17196361 -0.02270825 -0.22936899 -0.01424608 0.17119513 0.30729425 7.00000000
0.71252747 14.19699057 3.79749943 1.32409450 -0.76973146 -2.86136336 0.92109313 2.12952938 -0.07496194 -1.98127647 -0.95072538 -0.19693435 -0.00860288 0.33804488 -0.96043450 -0.63382659 -0.39793960 -1.07417893 -0.51765619 -0.79718581 -0.05030837 -1.15195386 0.44871630 -0.51652359 -0.39649056 0.37795075 0.03254906 0.69932907 -0.19137644 -0.26194243 -0.26951601 -0.22372340 -0.13505870 0.52994970 0.02982548 1.07015658 0.01142661 -0.20127374 0.92012673 0.30139492 -1.10197833 -0.08229889 0.51343483 -0.37023471 -0.78413369 -0.11263170 -0.00711142 0.03354477 0.58577416 0.23892264 -0.24946946 -0.46828249 -0.03269581 -0.01019981 -0.07121396 -0.14494715 -1.43848882 -0.14222047 -0.08177752 0.05887460 0.11894974 -0.23226762 -0.32398335 0.17196361 -0.02270825 -0.22936899 -0.01424608 0.17119513 0.30729425 7.00000000
-2.79768882 10.43115226 2.92239246 -1.15653114 0.16857029 -1.98551158 0.64775246 1.07744809 0.31002965 -1.03770438 -0.82290414 -0.31586077 -0.08754512 -0.00189259 -1.12405385 -0.85368078 -0.33753690 -0.83488919 0.25386531 -0.39594245 -0.70953861 -1.25953256 -0.39894296 -0.66412251 -0.43495946 0.40867199 -0.01009254 0.90594008 -0.08875177 0.04843843 -0.31865881 -0.54068767 -0.49274946 0.47772058 0.43102275 1.04656482 -0.25799343 -0.38377203 0.84027115 0.70458343 -1.05653499 -0.04080128 0.51858058 -0.71635920 -0.86851723 -0.02946722 0.00288911 0.38625618 0.62935040 -0.26830026 -0.39927484 -0.25621606 -0.19817335 -0.14476028 -0.27113928 -0.17087927 -1.16824134 0.11564691 -0.46470245 0.08948547 0.22355798 -0.28713660 -0.35854303 0.00441030 -0.15522782 -0.56425325 -0.17459383 0.28157142 0.61715193 7.00000000
0.75934165 14.31376625 4.37999562 1.33565556 0.13989640 -3.11618109 0.99426032 2.11301209 -0.12904665 -1.76720587 -1.12273260 0.13289429 0.33037484 0.05743906 -0.91943946 -0.70931330 -0.48119182 -0.84716393 0.06410762 -0.58778816 -0.18218906 -1.49425677 0.09979934 -0.47901024 -0.40466831 0.05166869 -0.11913942 0.69638022 0.20815960 0.10267797 -0.68278734 -0.37228253 -0.35539221 0.56495160 0.37441427 0.76482900 -0.62278911 -0.52818436 0.56761929 -0.07968185 -0.96913846 0.30620507 0.74153842 -0.46204426 -0.50609653 0.16118898 0.58049302 0.22630146 0.45360552 -0.19408651 -0.47575068 -0.31525572 0.02018923 0.25427850 0.14189284 -0.39632282 -0.88941459 -0.00512196 -0.13566352 0.03818250 0.40588240 -0.31707639 -0.34637706 0.03722145 0.06794036 -0.09835966 -0.10255791 0.27248566 0.24239380 7.00000000
0.69011538 14.21881403 3.83729480 1.34984326 -0.56196889 -2.90331979 0.90203386 2.09799395 -0.01958142 -2.02431533 -1.05055127 -0.10380925 -0.02836413 0.31303723 -0.96901283 -0.65019278 -0.34952154 -1.04623100 -0.45921144 -0.77359999 -0.16469240 -1.26224479 0.35957984 -0.52903252 -0.45043062 0.35467909 0.03159517 0.76786871 -0.23273709 -0.32104510 -0.30026697 -0.21949086 -0.23336417 0.56857004 0.07242592 0.91847793 -0.08799374 -0.23937854 0.83492758 0.27955347 -1.14272576 -0.00533532 0.52811522 -0.38503807 -0.76561084 -0.06952411 0.03008923 0.10863751 0.66592138 0.22146605 -0.31943765 -0.50242589 0.03091344 0.00604378 0.02735941 -0.13617663 -1.37535264 -0.04444186 -0.05047412 0.14889990 0.21527221 -0.24929093 -0.24296334 0.13572872 0.06576085 -0.25551382 0.01465490 0.12094538 0.36105340 7.00000000
0.30395961 14.10258028 4.35030367 1.55887868 -0.14814514 -3.24761717 0.93935696 1.63953262 0.12289191 -1.82459766 -0.75169268 0.21813367 0.21772291 0.04536954 -1.32822247 -0.75836244 0.20034901 -0.61136517 -0.01122695 -0.60929483 -0.51491733 -1.52208529 0.18747887 -0.63174437 -0.57364684 0.27517650 -0.26368808 0.62285207 -0.11580312 0.48178829 -0.29648698 -0.55767177 -0.18183033 0.89219958 0.25391208 0.60829230 -0.61756628 -0.42229695 0.57438877 -0.21095667 -0.89247997 0.28916860 0.54242041 -0.85840253 -0.26802778 0.17180844 0.34553488 0.39583431 0.30181019 -0.07484397 -0.42517006 -0.18263027 -0.07264544 0.28947863 -0.03165758 -0.40957781 -1.03673034 0.39768437 -0.17022879 0.07444856 0.40022509 -0.32895292 -0.23828090 -0.04655068 -0.00372681 0.00594984 -0.08264817 0.43897171 0.37028048 7.00000000
0.49027121 14.11211585 4.61937185 1.55277182 -0.02778853 -3.25588929 0.95975502 1.72694279 -0.26286205 -1.87147568 -0.98285000 0.42311001 -0.16181133 0.22998485 -1.18498785 -0.25399344 0.11881284 -0.59944477 -0.23091330 -0.52056978 -0.04429671 -1.46396735 0.16649547 -0.61605787 -0.72594720 0.56529962 -0.01359552 0.54323948 0.42989902 0.35466489 -0.65966308 -0.31757242 0.67833190 0.43168210 0.54439599 0.85475043 -0.36347675 -0.53793010 0.73582641 -0.15237674 -0.91629298 0.57412051 0.72353990 -0.90354291 -0.92368019 0.04018654 0.02477479 0.19036222 0.43011636 -0.28322904 -0.24744866 -0.47273353 -0.02313147 0.39288415 -0.07384215 -0.34643583 -1.06264065 0.12426452 -0.11520414 -0.21550607 0.12580830 -0.02696975 -0.19957809 -0.05535093 -0.25208542 -0.10024314 -0.05852439 -0.13670542 0.63974741 7.00000000
-0.02690818 13.88048152 5.03904105 1.96385086 -2.27882693 -1.84876240 0.65391080 1.79629413 -0.29270661 -0.67749828 0.09147581 -0.34741592 -1.12830228 0.24103956 -1.89156773 -1.07182231 0.42557582 -1.25391211 -0.37563463 -1.28576713 -0.65039299 -1.03515027 -0.22128842 -1.19295453 -0.08078824 0.36206369 0.19482005 1.05550363 0.42520142 0.40787742 -0.25497501 -0.32685315 -0.39029150 1.04894693 -0.06700796 1.05071799 -0.17887818 -0.05816649 0.95322346 0.29152280 -0.81684060 -0.22324503 0.45593565 -0.47498188 -0.72304095 -0.02392819 0.00904380 0.19193832 0.64289944 0.16558931 -0.25072637 -0.68301006 0.03291521 0.18892569 -0.14819217 0.03574024 -0.85119923 -0.07953512 -0.27419493 0.20795452 0.41828361 -0.27540911 -0.33370886 -0.06214747 0.05755972 -0.31683690 -0.29161498 0.61941143 0.58114502 8.00000000
0.39500275 14.14907221 4.64224918 1.81257831 -1.27213115 -1.66823550 0.85650750 1.33554364 -0.14021684 -0.50894431 -0.17482207 0.31981607 -0.55609421 -0.25725716 -1.88702148 -1.61946856 0.80071454 -1.14184946 -1.11107096 -1.20506318 -1.06051575 -1.03575968 -0.31775979 -0.26508215 -1.15425269 -0.21486852 -0.27152002 0.35280864 -0.48883968 0.31758442 -0.90965999 -0.21253324 -0.22687041 1.08210340 0.56393556 0.86199837 -0.27791605 -0.37237945 0.14543273 0.38201461 -0.78900256 -0.34980036 0.22647545 -0.15939094 -0.55874217 0.20195092 -0.05402871 0.13836038 0.64120307 -0.18490294 -0.23309588 -0.36717637 -0.02650154 0.15918330 -0.19785610 -0.22948334 -1.34259989 -0.06413516 -0.27439017 0.02823011 0.18092420 -0.14307984 -0.29198211 -0.02206472 -0.06144991 -0.30364508 0.05059339 0.16230771 0.46454291 8.00000000
0.67982714 13.96418768 5.36694457 1.84418308 -1.54346299 -1.20325387 1.44510456 1.22060488 -0.09654137 -0.87209886 -0.16777591 0.04115028 -0.80626744 0.53885894 -1.47822210 -0.85280942 0.52057106 -1.36328144 -0.18695729 -0.96812490 -1.18094329 -1.23849099 -0.66808405 -1.14591399 -0.68620408 0.52905210 0.19362657 1.31637318 -0.33027704 0.64614860 -0.28250185 -0.41769297 -0.08890517 0.63326780 0.45920186 0.51830162 -0.46046155 -0.21127815 0.66125152 0.53484860 -0.73022955 0.31665387 0.48779485 -0.67666154 -0.59045243 0.40542234 -0.09994316 0.45803642 0.51155340 0.31579685 -0.45764349 -0.60790192 -0.03822070 0.21691296 0.30057771 -0.10393355 -1.09344352 -0.08307057 -0.32166215 -0.02994938 -0.35459344 -0.24893642 -0.39799383 0.15394851 0.10428888 -0.27883506 -0.08862454 0.07917396 0.32087020 8.00000000
4.42801482 8.62858116 3.25576960 4.62374610 -1.97190479 -0.56557479 0.38344226 1.04904454 -1.34351634 -0.95431091 0.80768964 -0.16680686 -0.92210574 0.32873265 -1.40198132 -0.74854357 0.66790592 -0.86764895 -0.51106298 -1.37837238 0.01774046 -0.51471531 0.30121000 -1.39324836 0.55201581 0.44929103 -0.10840016 0.81714905 0.44546078 0.63117277 -0.67253830 -0.76739250 0.09995424 0.71345305 -0.21901764 1.06451646 0.59731272 -0.34631384 0.68637047 -0.14014171 -0.73325641 -0.35985447 0.68059613 -0.71922083 -1.13344722 -0.02029182 0.43237773 0.20614338 -0.09456271 -0.09409499 -0.42402623 -0.03167497 -0.27812518 0.02458430 0.10550453 -0.33296941 -1.49230675 0.05070136 -0.46514477 0.07191393 0.15535313 -0.52643110 -0.21734940 0.08346840 -0.04919633 -0.21095993 -0.07647083 0.01875812 0.43965012 8.00000000
0.96697894 13.91518406 4.63298428 1.47466793 -2.16572318 -1.28135454 0.87181039 1.74258218 -0.72110042 -1.14079778 -0.33632211 -0.60033797 -0.88443412 0.49103168 -1.58445821 -1.14945640 -0.14567669 -1.36837170 -0.18198869 -1.19840856 -0.46439062 -1.03335996 -0.16921961 -1.11253045 -0.26961968 0.57966567 0.53008040 1.24247862 -0.37674385 0.39570969 0.13751748 -0.38693509 -0.53683834 0.95982421 0.46873586 1.02473022 -0.67432159 -0.13789958 1.01508084 0.42706765 -0.69287169 -0.11025152 0.36711689 -1.03381755 -0.63702570 -0.09317894 0.14239091 0.57272637 0.36585002 0.28269220 -0.17573671 -0.32536545 0.00780385 0.15429158 -0.06849396 0.29851702 -0.80477576 0.11513899 -0.12449807 -0.20199615 -0.27706251 -0.17932881 -0.06753662 -0.10316790 -0.28000536 0.14270317 0.01419507 -0.07497303 0.19197297 8.00000000
0.39500275 14.14907221 4.64224918 1.81257831 -1.27213115 -1.66823550 0.85650750 1.33554364 -0.14021684 -0.50894431 -0.17482207 0.31981607 -0.55609421 -0.25725716 -1.88702148 -1.61946856 0.80071454 -1.14184946 -1.11107096 -1.20506318 -1.06051575 -1.03575968 -0.31775979 -0.26508215 -1.15425269 -0.21486852 -0.27152002 0.35280864 -0.48883968 0.31758442 -0.90965999 -0.21253324 -0.22687041 1.08210340 0.56393556 0.86199837 -0.27791605 -0.37237945 0.14543273 0.38201461 -0.78900256 -0.34980036 0.22647545 -0.15939094 -0.55874217 0.20195092 -0.05402871 0.13836038 0.64120307 -0.18490294 -0.23309588 -0.36717637 -0.02650154 0.15918330 -0.19785610 -0.22948334 -1.34259989 -0.06413516 -0.27439017 0.02823011 0.18092420 -0.14307984 -0.29198211 -0.02206472 -0.06144991 -0.30364508 0.05059339 0.16230771 0.46454291 8.00000000
-1.41630279 10.22656993 3.12792872 -1.67471939 -1.25633506 -0.77380919 0.61065686 0.98569815 -0.96340448 0.02094674 -0.27837346 -0.45466350 -0.56679617 0.71751893 -1.73640553 -0.69026899 -0.18903277 -2.00208367 -0.19462404 -1.49296827 -0.18931923 -0.41957237 0.78996324 -1.60035244 -0.14026495 -0.01205392 0.62119673 1.31682089 -1.10212767 0.63378532 -0.08485406 -0.22865181 -0.22664363 1.09935633 0.22029695 1.01059008 -1.46556266 -0.22486201 0.41491784 -0.53691267 -0.91194202 0.14789989 0.53025096 -0.46374358 -1.00219310 -0.25513315 -0.15110764 -0.09454948 0.48139621 -0.25700599 -0.49029726 -0.24461481 0.21461120 -0.14578462 -0.17075860 -0.53059607 -1.29821097 -0.10645218 0.26259178 -0.26023875 0.25612238 -0.17727845 -0.37588586 0.08308951 -0.07975907 -0.12422503 0.19327079 0.27453872 0.47930172 8.00000000
2.32355763 13.54620893 5.49852734 0.77696216 -1.36414462 -1.41732068 1.92695148 1.10326096 -1.48855214 -0.82192674 -0.98560898 0.10726867 -0.17562702 -0.21130532 -1.79089124 -1.21344559 -0.62735762 -1.31239963 0.60725811 -1.25247893 -1.37252863 -0.91358146 -0.60262932 -0.46771700 -0.94624672 0.64031590 0.31298769 1.57421488 0.02895269 0.03060510 -1.02688596 -0.16026512 -0.03697265 0.40698160 0.00281837 0.43082077 -0.42116115 -0.05251528 0.71077196 0.22703516 -0.89649588 -0.12672475 0.95080637 -0.39665793 -0.85060287 -0.05801393 0.22706833 0.19280610 0.66582736 -0.09958649 -0.49119657 -0.18947092 -0.03618073 0.14426794 0.03374781 0.08345083 -1.25616294 0.59989286 -0.05149440 0.40951806 0.55356209 -0.02530980 -0.09063091 -0.26827752 -0.03102871 -0.11433750 -0.09411384 0.05679438 0.24172726 8.00000000
-0.17756537 13.77070975 5.51456673 2.43892006 -1.99933503 -1.62837004 1.17734675 0.83000508 0.14204910 -0.56929386 0.49554511 -0.10579428 -1.00457546 0.31879482 -1.59960891 -0.73744936 0.63249751 -1.22505004 -0.31057176 -0.96097967 -0.68921814 -1.41415468 -0.68294016 -1.03131977 0.11031838 0.52410359 -0.17287151 1.39717571 0.68360761 0.20277822 -0.35883886 -0.97973724 -0.17037320 0.86436381 0.00611135 0.72420190 -0.08935004 -0.38752619 0.46672630 -0.03616391 -1.03222860 0.26139524 0.25172840 -0.09895087 -0.96706799 0.08884393 0.20779197 0.15838928 0.74833401 0.18059250 -0.49565896 -0.59645800 0.17976721 0.32215002 0.23824223 -0.07114585 -0.79023418 -0.07376999 0.04193541 0.11151975 0.19405800 0.02461738 -0.13149604 0.24622337 -0.37821331 -0.34551260 0.09017917 0.19961087 0.52014173 8.00000000
2.80201408 13.29230017 6.42605264 0.46039338 0.31126336 -2.24681003 1.12993242 0.80773038 -1.55011132 -1.42882954 -0.17942248 -0.04281028 0.41723932 -0.35205720 -1.41569646 -1.47135033 -0.70247559 -1.68728614 0.61143106 -1.35257170 -0.58497536 -0.55662044 -0.28226502 -0.96147736 -0.74653095 0.27174903 -0.49945935 0.49658391 -0.20659277 0.01686626 -0.57303300 0.16212330 0.32833158 0.84058925 -0.19074154 0.50659591 0.00526232 -0.90830488 0.16071466 -0.07460485 -0.63436334 -0.29556361 0.83898147 -1.15295876 -0.89122631 0.09764314 -0.42506108 0.21888750 0.72672058 0.14936625 -0.45294504 0.35683024 -0.03484480 0.35210338 0.11062949 0.25694434 -1.12898219 -0.17362637 -0.07734816 -0.07214123 0.09013324 -0.27476771 -0.30300413 0.51212774 -0.28832532 -0.24946719 -0.05065365 0.21512331 0.66618178 8.00000000
2.07351767 13.31874915 4.91643953 0.63294611 -2.68066565 -1.30207616 1.23561782 0.98435623 -1.72855124 -1.20235086 -0.61363285 -0.06580369 -0.09589564 0.76856672 -1.54071720 -0.86027931 -0.31235915 -1.07024772 -0.38900914 -1.37398271 -0.54422887 -0.90201981 0.21640451 -0.76217079 -1.18289049 0.65541798 0.62482164 1.22622563 -0.33938378 0.16813790 -0.62095991 -0.38005141 0.41204446 1.14749020 0.27106361 0.65128431 -0.71418354 -0.66245817 1.18724194 0.56793627 -0.51031440 0.05132831 0.31414990 -0.49056561 -0.64870109 -0.67534933 0.43600230 0.09754794 0.45210519 -0.01521636 0.03558544 -0.14762695 -0.57552496 -0.01255240 0.18450681 0.03645202 -1.15995543 0.18037043 -0.38141500 0.27738745 0.36945012 -0.35566131 -0.17246640 0.28458514 0.20669676 -0.14506776 0.36943046 -0.07433342 0.68020939 8.00000000
1.26046038 14.38609677 6.34756418 1.55898671 -0.64463778 -2.25847190 1.12685438 2.67370093 -0.53023292 0.15267473 -1.04483863 0.00887145 0.11370346 0.02429366 -0.96025318 -1.07148611 -0.34238279 -1.09535663 1.29832574 -1.03648558 -1.16855885 -1.39828189 -0.42371518 -0.61731768 -0.75575771 0.10139218 0.00441090 0.92317284 0.20641485 0.11545972 -0.35216732 -0.97241703 0.57388364 0.95150379 0.16297793 1.32606739 -0.14585717 -0.13441902 0.35579996 -0.26669301 -0.72063109 -0.09539218 0.19206872 -0.01749663 -0.91619227 -0.29587685 -0.03031568 0.23666850 0.38169420 -0.25561432 -0.49592363 -0.42111747 -0.01441087 0.10334406 -0.01847901 -0.23784938 -1.17862792 0.15136158 0.07641293 -0.07712196 0.01342045 -0.32364371 -0.26959042 0.21320723 -0.14118007 -0.50865765 0.04868726 -0.04564714 0.30261763 9.00000000
2.73746321 13.56643845 6.40384096 0.36119314 -0.81280587 -1.37471417 1.27257599 1.19662937 -0.98438505 -0.71830449 -0.63121002 0.12104047 -0.67899288 -0.24841667 -0.81213828 -1.75715782 -0.55205994 -1.68757505 0.63482122 -1.49965425 -1.21811314 -0.36099060 -0.59207936 -0.32204021 -0.56921274 0.43521279 -0.11333388 0.73970219 -0.49538662 0.11813956 -0.16673877 -0.57749099 0.13883745 0.68773013 0.39110691 1.62236557 0.08759152 0.03791917 0.97184512 0.17601773 -0.86929043 -0.30683179 0.80017289 -0.43151169 -0.69017485 -0.07260623 -0.06752566 0.26424621 0.21982316 -0.20835247 0.09789261 -0.18679160 -0.17301102 -0.12331555 -0.10266234 -0.33278145 -0.57851946 -0.13238586 0.03528404 -0.03258689 0.53370380 0.03760813 -0.02778320 0.14105603 0.19077285 -0.19078123 -0.20437347 0.08882878 0.50950060 9.00000000
