-8.22702612 -12.42842902 0.17911920 1.22644014 -0.03089414 -0.33862769 -6.06364055 -1.18688234 1.14086485 1.46078951 1.21664335 2.03032989 -0.15609489 2.39095313 -0.74182172 0.19329596 1.33263021 -1.31681362 -0.50737630 -0.24619551 0.10124399 -0.50231768 -0.14284124 -0.10964544 0.64769673 -0.72059452 -0.46368474 0.53854877 0.54270356 0.00956876 0.54307607 -0.20023235 -0.41139405 0.97751597 -0.24498201 -0.23363922 0.08197472 0.42657175 -0.50091231 -0.45801735 0.82978548 -0.15981164 -1.07769545 -0.12549118 -0.02898807 -0.22617091 0.60088356 -0.33079333 -0.81578292 0.26357793 0.03862481 -0.20394546 -0.30465911 -0.16727949 -0.93605619 -0.50696885 -0.22434690 0.02477995 0.50093446 0.41561374 -0.08840286 0.16460690 -0.62743857 7.00000000
-4.56071532 -11.67969031 1.68394519 0.60289957 -0.78410850 -0.11714617 -6.65005877 0.24014743 -0.35355546 0.98682332 0.94333123 1.78495233 0.08772468 0.85350073 -0.68543389 0.89094676 -0.31151914 -2.01269776 0.43844423 0.35970553 -1.33321621 -1.16096889 -0.09053280 0.84333748 1.10532007 -0.47413229 -0.11794023 1.50542638 0.56265624 -0.06953689 0.41302747 -0.54354312 0.70156360 -0.28675549 0.39593710 -0.00668325 -0.63086357 -0.07519377 0.00538255 -0.44934137 0.19712631 -0.33528414 -0.78692066 -0.27500014 -0.16315892 0.43572873 0.49428375 0.05356226 -0.00066887 -0.49477476 0.27007680 0.19723603 -0.03566664 -0.22914282 -0.04698694 -0.38061312 0.49359802 -0.38561711 -0.05095514 -0.08699813 0.40817282 -0.08038507 0.27898027 7.00000000
-6.85630516 -11.15639073 2.68932066 0.93752694 -0.07468185 1.18982512 -5.44882513 -0.92004324 0.08020494 0.34062586 0.15597963 1.81344720 0.31535525 1.13603298 -1.33142557 0.06787032 0.33864174 -1.64395875 -0.76021818 -0.21191920 -0.88738521 -0.47306007 -0.06253350 0.47976649 0.85771217 -0.63216850 1.12265088 0.45004585 1.23930510 0.04100907 0.85719657 -0.57273827 -0.45894263 0.05502496 0.37105280 0.54930563 -0.94347690 -0.04910685 -0.35115224 -0.29069968 0.17440652 -0.28698601 -0.08621742 -0.21833985 0.22042966 0.71503919 0.32739093 -0.24703764 -0.39651357 0.19212430 0.18495649 0.33306974 -0.63252141 0.36148761 -0.16025318 0.01997889 0.35478735 -0.31004653 -0.02817639 -0.12688325 -0.79877650 0.24645939 -0.13526396 7.00000000
-14.21814372 -12.99748685 4.78440663 0.28887231 -0.35430176 -2.64241960 -8.09024314 -3.63937411 1.19668749 -0.57795489 0.51480131 1.37074526 1.38516287 0.89140293 -1.28351754 -0.31946602 0.16180842 -1.95945848 -1.93170188 -0.00331137 -0.41926575 -0.84369549 0.43395797 0.80739376 0.88830554 -0.37966655 0.76794867 -0.07411266 1.25705400 -0.93404105 0.96167029 0.09370613 0.40978555 0.13459081 0.30730449 0.70306463 -0.25663691 0.51028332 0.03700698 0.36654988 -0.20573137 -0.23085804 0.54353840 0.09933255 0.36857495 0.19477420 0.51555002 -0.31748577 -0.16278256 0.84722827 0.39492555 0.75616060 0.12301512 -0.34218341 -0.09959403 -0.56212404 0.19063042 0.16448152 0.67475124 0.34345734 -0.08996007 -0.01566167 -0.65824831 7.00000000
-6.14017413 -12.29289377 3.05524422 0.09215280 0.03117569 0.34465848 -5.99765270 -1.02920235 0.02374440 0.97110231 -0.19943419 0.09646109 0.15885870 1.90430749 0.24987671 1.92214275 0.50607932 -0.96122320 -0.19618559 -0.15884571 -0.95910866 -1.11476451 0.32822587 0.73062922 0.41775469 -0.06630249 -0.36641467 0.42587384 0.50323502 -0.00573475 0.20295261 0.41863723 0.19712073 0.43835396 0.09384783 -0.33745171 -0.18910245 0.40592994 -0.36655658 0.64161876 -0.02196054 0.11378826 -0.46497460 0.08302135 -0.10442224 0.00305392 0.10254229 -0.16743596 -0.28148247 -0.11280624 -0.11372100 0.05061970 0.53141140 0.44762322 0.00535400 0.18700888 0.31461075 -0.01679881 0.20560412 0.02473848 0.00414674 0.05786119 -0.58278670 7.00000000
-6.14017413 -12.29289377 3.05524422 0.09215280 0.03117569 0.34465848 -5.99765270 -1.02920235 0.02374440 0.97110231 -0.19943419 0.09646109 0.15885870 1.90430749 0.24987671 1.92214275 0.50607932 -0.96122320 -0.19618559 -0.15884571 -0.95910866 -1.11476451 0.32822587 0.73062922 0.41775469 -0.06630249 -0.36641467 0.42587384 0.50323502 -0.00573475 0.20295261 0.41863723 0.19712073 0.43835396 0.09384783 -0.33745171 -0.18910245 0.40592994 -0.36655658 0.64161876 -0.02196054 0.11378826 -0.46497460 0.08302135 -0.10442224 0.00305392 0.10254229 -0.16743596 -0.28148247 -0.11280624 -0.11372100 0.05061970 0.53141140 0.44762322 0.00535400 0.18700888 0.31461075 -0.01679881 0.20560412 0.02473848 0.00414674 0.05786119 -0.58278670 7.00000000
-6.79507336 -16.99734604 2.01081669 -1.69013410 1.25106564 0.68771739 -7.59358675 -1.63214113 0.21409126 1.46431358 0.60112089 2.55459873 0.64586979 1.11527681 -0.15388686 0.01117243 -0.23639349 -1.22448678 -0.68639866 -0.44413115 -0.52909880 -0.83530521 -0.02024660 0.55224135 0.81897089 0.46659536 0.36229884 0.61811037 0.75359021 -0.84381713 0.30125370 0.42218699 -0.08246469 0.23947472 0.46004678 -0.37267697 -0.36063077 0.37197499 -0.29998406 0.31117807 0.05126403 -0.32661891 0.01209636 0.40054247 -0.39762471 -0.22034544 0.32987280 -0.03475170 -0.17955648 0.45125321 0.11764023 0.29788978 0.34555549 0.14112626 0.02727124 -0.34633724 -0.35442059 -0.43700121 0.22522989 -0.52859642 0.07078035 0.66528912 0.06670008 7.00000000
-5.74884545 -11.50830563 4.77627408 0.08010707 0.58508328 0.79673492 -6.40263767 -0.80105531 -0.40213646 0.73958442 0.13480828 0.55074057 0.84120682 1.11290690 -0.18202921 0.79426272 0.17528902 -1.33010325 -0.88937381 0.61908566 -0.76547704 -0.87137798 0.21662253 0.64063003 0.07835090 0.02455678 -0.58548659 0.00450760 0.09447105 -1.29124679 -0.18507011 -0.31239831 -0.00645397 -0.34895995 0.00431981 0.30180428 -0.32563956 -0.33418872 -0.51885515 0.04050904 -0.80434670 0.20503789 0.44253672 0.34163024 -0.41626206 -0.15657761 -0.01305316 -0.20522329 0.17178083 0.71272817 -0.08175083 0.13751025 -0.33457312 -0.05128007 -0.01523585 -0.58327534 0.19158290 -0.05763682 0.64124249 -0.03395631 -0.23761682 0.47130118 -0.49152899 7.00000000
-6.05157745 -12.33189112 3.36792963 0.04660646 0.15087646 0.47665557 -6.16936110 -0.99830591 -0.06533593 0.99056371 -0.24236727 0.35093667 0.22745445 1.93404437 0.11688579 1.71753776 0.35242326 -1.14887137 -0.15690210 0.00279125 -0.94289364 -1.10113272 0.39051441 0.84700204 0.40043584 0.02935732 -0.36753778 0.36366400 0.44573073 -0.06023631 0.16159256 0.07344187 0.12335576 0.37260104 0.19098677 -0.19987572 -0.15327607 0.34061738 -0.40390126 0.57497645 -0.03058530 0.05579340 -0.31951121 0.27124902 -0.20240453 -0.15664343 0.11799122 -0.03244082 -0.16497416 0.04999791 -0.11120988 -0.05426678 0.42139895 0.53603914 0.01038259 -0.06062359 0.34377463 -0.12386830 0.35127891 0.05684754 0.17895541 0.09370342 -0.50803743 7.00000000
-5.07574405 -11.68418631 4.26141609 -0.80403492 0.69255164 0.32749157 -6.60671940 -0.75480762 -0.53495339 0.89570055 0.14488919 0.87714453 0.14643007 1.45922699 -0.14298865 0.68947738 -0.26937855 -1.20214811 -0.68337177 0.03643402 -0.85535414 -1.05349491 0.27505436 1.42727357 0.45704987 -0.23668795 -0.52378212 0.23198814 -0.46995877 -1.00159426 -0.10816738 -0.29221263 0.19397685 -0.67460110 0.05818164 0.47184783 -0.72235611 -0.41942662 -0.69156551 0.05287814 -0.62613571 0.37693763 0.28210914 0.13914192 -0.10131154 0.23424761 -0.18813022 0.22188456 0.23961369 0.37560303 -0.22660992 -0.05453327 -0.28266332 0.50173026 -0.34599029 -0.63369119 -0.04650226 -0.17039239 0.01892525 -0.19125554 0.24664248 0.28936921 -0.21568257 7.00000000
-5.03367341 -11.00697014 4.36951506 -0.52855515 0.41022590 -0.19393739 -6.52176118 -0.60310350 0.08570593 0.52161204 -0.61624361 0.60132554 -0.63062622 1.56271094 0.66688114 0.38051334 0.18058681 -1.40011640 -0.70797273 0.04886182 -0.00115181 -1.85828088 -0.69336326 1.04099906 0.46512724 -0.61724555 -0.86516160 0.19725521 -1.02414465 -0.80849311 0.46654019 0.01391071 0.68650962 -0.50445681 -0.57505965 0.01116874 -0.64970956 -0.01273978 -1.28028967 0.07811057 -0.95902390 0.49372931 -0.01789508 -0.46213831 0.03085037 -0.08977038 0.84799068 0.01991641 0.16552444 0.24201364 -0.28150844 0.09142649 -0.26638580 -0.10908188 -0.75382872 -0.15655770 -0.00366541 -0.53057449 -0.14477323 -0.19737425 0.00511131 0.34732937 -0.30828600 7.00000000
-5.20511160 -10.37390333 -1.45236799 0.64706843 -0.80686306 -0.98605787 -2.57364182 -1.37769497 2.33770119 1.41683340 -0.99299877 2.02141014 -1.39172964 1.58596604 0.38008487 0.37597212 0.28761018 -0.13554760 -1.13626944 -1.03779084 -0.62779187 -0.78436735 0.46430905 0.61971799 0.71205084 0.08617507 -0.36269271 0.15767721 0.18111579 -0.52504159 0.13077037 0.54058955 0.83949162 -0.59430754 0.31340978 0.14772011 -0.15688665 0.42085295 -0.08364076 -0.10106548 0.48211885 0.30862009 -0.96201137 -0.08728044 -0.75170984 -0.07400708 0.25878602 0.10987491 0.16891493 -0.04164795 -0.10727209 0.49080076 -0.09648285 -0.46943482 -0.30120022 -0.79296023 0.29077222 0.16997017 0.41736355 0.16021228 0.10434996 0.04694667 -0.33259129 8.00000000
-6.12019288 -10.94435690 0.72255733 1.61184908 0.18891264 -0.73768014 -3.24370363 -1.21889607 2.65686086 0.39360640 -0.70788579 2.56151956 -0.52862847 0.22737185 0.96593663 1.19083793 -1.60275981 -0.78392842 -0.72485974 0.38592754 -1.31183338 -1.97405613 1.83992117 1.51535960 -0.28870814 -0.32636106 0.19361310 0.36500832 0.19158090 -0.57457861 0.26225549 0.09495359 0.27278816 1.01781255 -0.85847752 0.55548899 -0.68229893 1.24324128 -0.36896480 -0.10169053 -0.30700993 -0.05997428 -0.08795042 0.55338390 -0.16260924 -0.06575595 0.32749011 0.06847837 -0.56406184 0.31206665 -0.03261442 0.38217794 -0.21765363 0.00189858 -0.31299469 -0.24975248 0.01672823 0.05250500 0.12533273 -0.17399213 0.01298639 0.25714325 -0.28432927 8.00000000
-4.70260056 -9.11832046 -0.38905441 2.04341368 0.29793611 -1.27698078 -4.18053704 -2.04356288 2.96889375 2.25123616 -0.50844120 2.78713305 -0.79527235 1.28864085 0.57323287 -0.07520250 -0.22041301 -0.31115766 -1.38678184 -0.72004385 -0.94889957 -1.32597683 0.61917024 1.50584185 0.79084102 0.43496538 -0.48052849 0.27880091 0.37592578 -0.29530844 0.78842763 0.00265831 0.45260620 0.06562167 -0.28189697 0.45391804 -1.23014230 -0.05999528 -0.28587092 -0.54616163 0.50951963 -0.19621508 -0.16946756 0.28391698 0.44108431 -0.32561914 0.08468271 -0.13360992 0.07240485 0.25210896 0.03873042 0.06077825 0.16131086 0.50170760 0.06054783 -0.59791336 0.95332590 -0.59496579 0.60374087 -0.01053881 0.04458290 0.54747600 -0.24609420 8.00000000
-12.01804257 -10.82459871 -1.23319385 1.06344397 -1.25631180 -4.13841247 -3.89738765 -4.09133873 4.83932973 1.21867599 -1.29839602 1.02522570 -0.31789881 2.64887951 0.99321303 0.42182487 0.42034451 -0.71185625 -1.97567254 -1.41596661 -0.60859298 -0.43121309 0.60868206 -0.02872560 1.52502515 0.47881973 -1.44603897 0.84934959 0.20541057 0.46855224 -0.56171874 0.57157886 0.21573251 0.75936404 0.65449899 0.34397491 -0.30510946 0.20806313 0.27680649 0.28144581 -0.48630128 0.61300208 0.35199216 -0.79071908 0.53410220 0.74198975 -0.05633857 -0.06642571 -0.40079579 0.67273874 -0.23262159 0.22318115 0.21546974 0.03279371 -0.12713982 0.24240893 0.10559628 -0.13112353 -0.16965770 -0.21481849 -0.34210299 -0.07995314 -0.21843628 8.00000000
-6.94566853 -10.91416394 -1.34826734 1.45249105 -0.19136366 -0.06656537 -3.75529536 -1.76317896 2.49170407 0.80757749 -0.29642025 1.56520128 -1.01914528 2.09241718 0.65206280 1.06340169 0.28200177 0.50504531 -0.62337147 -0.54286799 -0.14075712 -0.83123054 0.71976997 0.62036102 0.32135140 -0.54689304 0.32559187 0.44621068 1.24271085 -0.32819039 0.31397906 0.13785612 1.12812094 -0.15041029 0.42416443 0.19246126 -1.29076532 -0.43103476 -0.22489817 -0.25477683 0.07228127 0.20831694 -0.65254562 0.73265528 0.46064474 0.56886781 0.26384923 -0.49443198 0.18550677 0.19031744 -0.63248598 -0.07934726 0.22238284 0.32689745 -0.46221793 -0.74183668 0.24709811 -0.33771507 0.10901024 -0.06089209 -0.21856153 0.46476414 -0.16389418 8.00000000
-6.12019288 -10.94435690 0.72255733 1.61184908 0.18891264 -0.73768014 -3.24370363 -1.21889607 2.65686086 0.39360640 -0.70788579 2.56151956 -0.52862847 0.22737185 0.96593663 1.19083793 -1.60275981 -0.78392842 -0.72485974 0.38592754 -1.31183338 -1.97405613 1.83992117 1.51535960 -0.28870814 -0.32636106 0.19361310 0.36500832 0.19158090 -0.57457861 0.26225549 0.09495359 0.27278816 1.01781255 -0.85847752 0.55548899 -0.68229893 1.24324128 -0.36896480 -0.10169053 -0.30700993 -0.05997428 -0.08795042 0.55338390 -0.16260924 -0.06575595 0.32749011 0.06847837 -0.56406184 0.31206665 -0.03261442 0.38217794 -0.21765363 0.00189858 -0.31299469 -0.24975248 0.01672823 0.05250500 0.12533273 -0.17399213 0.01298639 0.25714325 -0.28432927 8.00000000
-8.54818926 -15.45701620 -4.19255118 -1.71008942 1.51707090 -0.65388630 -4.55064946 -1.05255619 4.01164790 -0.18229355 -0.80952398 3.17234817 0.28403691 1.30098055 1.36028640 1.67791648 0.63764604 -0.07690829 -0.97785176 -0.72048298 -0.54759127 -0.04284456 0.72601892 1.23887918 0.32121580 -1.24343412 0.13917702 0.53181961 0.53362258 -1.06061877 1.41901060 0.29179744 0.10178711 -0.89433385 0.07667722 -0.46161518 -0.70575424 -0.88126343 0.29056842 0.00388763 -0.28234058 0.78295998 -0.09610513 0.06564909 -0.41421562 -0.68020651 0.09718713 -0.57886185 -0.36677390 0.49012580 1.08531189 -0.32532891 -0.21367250 0.85434455 -0.63794337 -0.18254572 0.01025439 0.10093100 0.11667023 0.28617226 0.11888894 -0.04138670 -0.34548246 8.00000000
-7.85561146 -7.92339573 -0.66824628 1.13461349 2.80076555 -1.64662756 -3.92689218 -0.81224225 1.67916061 0.04722346 -0.04645220 2.21432773 -0.69379945 -0.58533155 -0.27446185 -0.38380320 0.57782207 -0.58510847 0.06178423 -0.82330051 -0.17082356 0.71399956 -0.16556219 1.82889226 0.83413084 0.37386791 -0.83106854 -0.74979012 0.59082312 -0.37375118 0.40352965 -0.68736091 0.09116110 0.36050006 0.28621436 0.30357525 0.59687296 -0.13751299 -0.89078781 0.34608652 -0.22423454 -0.12703374 0.00056303 0.18910646 -0.17179535 -0.50961315 0.47350967 0.33951442 -0.88116718 0.06441348 -0.70383896 -0.01829403 0.55369243 0.13295166 -0.36019398 -0.54569593 -0.23582998 -0.41103724 0.16397844 -0.03783217 0.04999358 0.14444800 -0.27077044 8.00000000
-3.75773394 -9.09222574 -0.17202423 1.39210702 -0.66858232 -2.23426940 -3.93842494 -1.19833036 1.90915363 2.91375417 -0.16573342 2.20298923 -0.98950460 1.42681272 1.01869842 0.30913587 -0.77594274 -0.35525765 -1.48741760 -0.00173153 -0.53379874 -0.85778010 -0.23195614 0.31121741 0.84470546 1.19840119 -0.99838465 1.57415894 -0.16393859 -0.25842642 0.54345574 -0.35456226 0.64089445 0.11678476 -0.11574604 0.64617367 -0.36639304 -0.32213880 0.42013314 0.15532931 0.22268133 -0.70476118 0.06769293 0.02119203 -0.26090270 0.10795990 0.64615223 -0.31641805 -0.05636127 -0.02779474 -0.03993133 -0.25370325 -0.48505182 0.19872318 0.02793427 -0.00260160 -0.01815440 -0.60838164 0.89118465 -0.34711628 0.29568606 0.45115532 -0.63745143 8.00000000
-9.41590735 -6.99698518 3.60984915 -1.95955221 1.56495700 -0.39635094 -5.53661453 1.03128176 2.87976315 -1.16482024 0.53572862 0.86836907 -0.71773053 -2.61049690 -1.41222935 1.09428482 0.37493702 0.06558843 -1.08813369 -1.06735168 -1.43741654 -2.46230888 0.00747057 1.75056708 -0.30084446 -0.40273043 -1.54463893 0.80621615 0.33636193 0.14107763 0.01195320 -0.83010472 0.20983433 0.77898887 0.43631955 -1.15401644 -0.59981848 0.07745153 -0.13126261 -0.81172406 0.50727270 0.07068547 0.78581024 -0.45359707 0.47185053 0.49920375 0.01005943 0.03628048 -0.68576083 0.47938551 0.37241439 -0.40891995 -0.01530455 0.14359863 -0.29513579 -0.56086572 0.23072883 -0.08277862 0.10565035 -0.31866166 0.09789054 0.10415766 -0.25477658 8.00000000
-8.12361351 -9.07270780 -2.79571913 0.12580842 2.00418581 -2.09909188 -4.51317731 0.13408691 2.20498092 -0.59313183 0.91331246 1.36890850 -0.30250944 1.72914915 0.91048047 0.46068676 1.08738834 -0.55994023 0.69451186 -0.58854055 0.39872930 -0.40992324 -0.15647873 2.11760064 1.03662039 -0.91832667 -0.51018496 0.53834208 0.23015313 0.03781394 0.58102331 -0.46514705 -0.21054842 0.97266237 -0.60600870 -0.63882827 -0.02893478 -0.22706262 0.02711210 -0.25552574 -0.71058900 1.22029209 -0.11049993 0.33510248 -0.24415299 0.37429995 0.27313736 0.01485227 0.45259796 0.47050973 0.13118609 0.96555738 0.13742362 -0.15626134 -0.27344745 -0.84964312 0.62159796 -0.06720399 0.38398324 -0.17697820 -0.12197986 0.49328105 -0.38654945 8.00000000
-4.88004646 -8.30017216 2.13522561 0.88104932 -0.32780228 0.20431977 -2.06411038 -0.92585269 -0.12073012 0.29155012 0.71507616 3.20497513 0.27516266 -0.94137290 -1.18324820 -1.31057889 0.28439752 -0.71122588 -0.14268544 0.44278812 -0.12568305 -0.49741113 -0.50029736 0.98470152 0.82591127 -0.21162160 -0.31189021 0.46571868 0.08450045 0.01171657 0.64482580 0.70387728 0.84510617 0.27739770 -0.72024375 0.23074857 -0.72980883 0.03696398 0.06625059 0.46756078 -0.22668229 0.19997924 0.18234052 -0.52241979 -0.26958079 0.03203710 -0.41128618 -0.44071932 -0.86455552 0.01191536 0.45824105 0.36477247 0.17201978 0.28493153 -0.13773207 0.02789152 0.35091890 -0.16700343 0.20279296 -0.16500250 -0.19516826 0.46229043 -0.36051330 9.00000000
-8.59505210 -6.87509286 0.69853721 0.28541757 0.33942748 0.37592783 -4.05970848 0.53033433 2.59863721 0.94418652 -0.86111979 3.45769772 0.49282038 -1.09789901 -1.52787752 0.55133528 1.47759875 -1.01819274 -0.61871987 -0.34202747 -1.10076834 -0.76057977 -0.31223829 1.32227493 0.79486897 -0.95435475 -0.12789667 1.40913790 1.09861899 0.31051584 -0.49712569 1.35398586 0.52426627 0.44053183 0.16971693 0.36302282 -0.39927355 0.33242777 -0.77182876 0.47820758 -0.15947682 1.27134874 -0.12900634 0.29754095 -0.74379046 0.14561772 0.94929324 0.13026032 -0.34687492 0.12534736 0.07673212 0.46695115 -0.55055617 0.40836992 -0.03205547 -0.30122936 -0.27783357 -0.76544431 0.48169057 0.09177075 0.04436435 0.40054835 -0.50908896 9.00000000
-1.94904779 -8.45378408 0.40563069 0.36010305 -1.93343338 -3.47778789 -6.68005355 0.96358696 1.30173010 1.38854038 0.81791831 1.74302626 0.72962964 -0.69876943 0.54603318 -0.00464457 0.72689604 -0.49756886 -0.85199736 0.19530932 -0.40590060 -0.09162875 0.33672143 1.28603136 1.10439623 -0.66630254 -0.52720436 0.94452122 0.25095834 -0.73800075 0.29164895 0.31836205 -0.45609339 0.42024415 -0.02940244 0.19553504 -0.90540751 -0.08782929 -0.50405749 -0.15628070 0.14341019 -0.34656531 -0.01572190 0.42364325 0.16918959 0.72725331 0.34395039 -0.08288663 0.10644689 0.14576849 0.15339627 0.47950537 -0.18291695 0.24102908 -0.55562288 -0.13490368 0.10276584 -0.46642818 -0.00560959 0.04243632 -0.19807612 0.07297084 -0.03975271 9.00000000
-11.27515995 -7.03710972 2.62175582 1.00245076 -0.72897749 -3.30178372 -3.76998525 -3.53972399 2.63579531 -0.37077824 -0.85540068 3.13165043 -0.25074768 -0.58175668 -2.33401369 -1.22612633 0.57565669 -1.49787192 -0.12855394 0.71947847 -1.06254456 -1.64996623 -1.21893368 0.64918350 0.77844693 0.48144507 -0.61062960 1.19336086 -0.16740939 -0.11286838 0.04785556 0.89552316 -0.10719070 -0.30944677 0.12869750 0.54976713 -0.12605449 0.81910192 -0.43762884 0.34864382 0.22642047 0.71100440 -0.41518409 0.86734291 0.11067494 0.21076035 -0.24830997 -0.08451345 0.56734988 0.22870236 -0.28074319 -0.21766441 -0.58753679 0.17544206 -0.52022798 -0.34115572 0.49565585 0.09516424 0.07992560 0.36392393 0.35964836 0.40434386 -0.25881414 9.00000000
-2.44116202 -8.45363175 0.32399883 0.67642644 -2.58118221 -4.18096068 -7.38748984 1.13227760 1.92699284 1.72620318 0.84943991 1.21574381 0.75712527 -1.07811719 0.72182993 0.27386737 0.70948060 -0.28353534 -1.15900567 0.44096217 -0.36482354 -0.19350975 0.69270177 0.60780258 1.12283928 -0.36768196 -0.48138028 0.62018505 0.31541206 -0.82455992 0.14985988 0.63340815 -0.14474870 0.35582480 0.08617771 0.11406903 -0.74085832 -0.13206369 -0.33186870 0.06191386 0.20435090 -0.19402083 -0.23912951 0.37916943 -0.16108122 -0.32157764 0.24316194 0.30818303 0.03634087 0.39761913 -0.23272598 0.11937200 0.01907649 0.13511257 -0.33146271 -0.27040460 0.06633689 0.06392964 0.18179111 0.10756267 0.23998436 0.25982606 -0.26977197 9.00000000
-2.44116202 -8.45363175 0.32399883 0.67642644 -2.58118221 -4.18096068 -7.38748984 1.13227760 1.92699284 1.72620318 0.84943991 1.21574381 0.75712527 -1.07811719 0.72182993 0.27386737 0.70948060 -0.28353534 -1.15900567 0.44096217 -0.36482354 -0.19350975 0.69270177 0.60780258 1.12283928 -0.36768196 -0.48138028 0.62018505 0.31541206 -0.82455992 0.14985988 0.63340815 -0.14474870 0.35582480 0.08617771 0.11406903 -0.74085832 -0.13206369 -0.33186870 0.06191386 0.20435090 -0.19402083 -0.23912951 0.37916943 -0.16108122 -0.32157764 0.24316194 0.30818303 0.03634087 0.39761913 -0.23272598 0.11937200 0.01907649 0.13511257 -0.33146271 -0.27040460 0.06633689 0.06392964 0.18179111 0.10756267 0.23998436 0.25982606 -0.26977197 9.00000000
-4.17480704 -12.08464162 0.98423863 -1.60982074 0.72069273 0.17607359 -4.09300353 -0.93934770 -0.14095735 1.52849810 0.72534780 4.08422295 0.17046514 -0.86350818 -0.05457417 -1.24759113 -0.51022917 -0.00084343 -0.04173424 -0.03143132 -0.41305696 -0.28753448 -0.45652773 1.52217475 0.25594797 0.69188261 0.00094262 1.18712397 0.00994534 -0.84298602 0.05760308 -0.04618905 0.02505869 0.25290815 -0.47877920 0.57730998 -0.00238959 -0.20428437 0.45651868 1.02335472 -0.01448693 -0.01835359 -0.37749388 0.42592824 -0.26406148 -0.12566162 0.08394028 -0.55508204 -0.48216398 0.66984651 0.07146404 -0.48200074 0.84522975 0.40002719 -0.61975868 -0.06923275 0.50742775 -0.21151273 0.09044799 -0.50927072 -0.33927852 -0.02918358 0.12529040 9.00000000
-2.62714378 -9.72952680 1.72148326 0.02176758 -2.43839828 -2.95977203 -6.83222988 1.50907146 1.20093113 -0.09665473 -0.02208240 1.25876487 0.90065824 -0.22594979 1.06421194 1.47173137 0.39829826 -0.46348085 -0.31964111 -0.12608214 -0.46047625 -0.68429870 0.36433108 1.05652567 0.25458749 -0.59900938 -0.47361869 0.78687982 0.06668655 -0.09710238 0.49549267 0.59936495 -0.01011114 -0.00524738 -0.73373986 -0.27519901 -0.30738771 0.72261778 0.02395193 0.73034365 -0.18514953 0.35333785 -0.39633511 -0.44942154 0.94376018 0.31917413 -0.05811713 -0.58373176 -0.27208598 0.40121705 -0.26443065 0.01373330 0.03422365 -0.12914840 -0.55919856 -0.43800134 -0.04966889 -0.45184549 0.89207533 0.36264164 0.21419413 0.57002667 -0.23919172 9.00000000
-1.79431424 -8.50384388 0.74912045 -0.37483841 -2.34928234 -3.73375366 -6.81898743 1.15267185 1.62546116 0.95050872 0.56242763 1.07800737 0.80214990 -0.75740768 0.47338300 0.78826377 0.87473256 -0.62777509 -0.85217995 -0.26633759 -0.95708718 -0.50043803 1.19097928 0.62331574 0.89247007 -0.23799376 0.29337154 0.29223020 0.05634794 -0.29837703 0.48943768 0.85029316 0.19357041 0.21456837 -0.47393480 0.17702919 -0.22232753 0.24421569 -0.44940294 0.20641491 -0.74606243 0.36586014 -0.40261971 -0.11037314 -0.02296947 0.25977851 -0.26409290 -0.72835785 -0.50742934 0.88084003 -0.34534503 0.10087598 -0.17837513 0.16501118 0.12217569 -0.39354832 0.60519524 -0.75889920 0.35563126 -0.01358727 -0.06207136 -0.24947452 -0.05251694 9.00000000
-1.66434345 -7.89038629 0.19588576 0.00875565 -1.71957610 -3.49363661 -7.22096563 1.34821758 1.45022480 2.04109121 0.78813247 1.75339134 0.08871388 -0.05050178 0.72311331 0.49720136 0.83628101 -0.57833263 -1.31209463 -0.42809201 -0.87311288 -0.26787252 0.57472042 0.27360273 1.30565042 0.01378436 -0.23646880 0.44342673 -0.03521111 -0.79216257 0.28439410 0.14173114 -0.01867408 0.49207211 1.00279312 0.44055318 -0.63779656 0.39623235 -0.33825570 -0.05329806 -0.31283120 -0.04343195 0.01114997 0.38528537 -0.36645952 0.22791622 -0.10902236 0.22929539 -0.49882529 -0.29419898 -0.08231951 0.05993607 -0.14290944 0.43505447 -0.16534160 -0.97500840 0.21301485 0.37400190 -0.01521204 -0.28510885 -0.39316728 0.30390940 -0.90599817 9.00000000
-1.31361398 -7.77260263 0.40951963 -1.26272551 -0.97824178 -3.78047982 -7.23656591 0.53817523 1.38841568 1.06712355 0.80315701 0.65046995 0.24012519 -0.54053486 -0.70238657 -0.29465295 1.89504055 -0.40771792 -1.20507307 0.07428973 -0.61064532 -0.99730984 1.33677167 0.11823417 0.10895156 0.05460810 -0.41594049 -1.06541789 0.12982115 -0.69549322 1.12698269 -0.37595032 1.48816797 0.05934845 0.07467185 0.59022205 0.30967036 1.27551921 0.45179757 -0.31153487 -0.04888669 0.84309293 -0.09845210 -0.01879867 -0.29809908 -0.20515305 0.24867843 -1.02691009 0.18267630 -0.15503225 0.22476986 0.37565403 0.36695522 0.37054932 0.04452383 -0.00449751 0.04596606 -0.71019573 -0.20648699 -0.39363107 0.01033664 0.35037007 -0.36245565 9.00000000
