-2.22420195 -0.64343098 1.66470979 0.20512158 -0.39465959 0.32457476 0.48089567 1.87121461 0.65875366 0.15581761 -1.88237970 0.39496818 0.20441160 0.56788269 0.06792883 1.94426200 0.18548082 -0.24555246 1.72485814 -0.16888376 0.45279894 -2.93530852 0.31680528 1.77518954 -1.30953831 0.99370853 0.42680630 0.73304616 -0.85580468 0.31527953 -1.02766339 0.14946924 0.37283611 0.26554168 -0.14643986 0.20140199 -0.64370448 -0.08505471 -0.22823565 -0.41632483 -0.41346092 0.50178075 0.87518133 -0.12333280 -0.10051831 -0.23592010 0.28995025 -0.23643714 0.64697219 0.36700778 -0.38263576 0.79626896 0.90688296 1.55045079 -0.74674141 0.38309897 0.90766859 -1.13274210 -0.80418004 -1.44116850 0.08078877 -0.56779645 -0.18472906 1.11319862 0.78832145 0.38090251 1.42815121 -0.55859332 -0.10832928 0.00555948 6.00000000
-2.27578240 -0.32816215 0.98657365 0.47277203 -1.34801910 -0.05479750 0.77040098 -0.42292299 -0.25134000 -1.19366906 1.66167714 1.75970922 -0.47691511 3.20598326 -0.15645847 2.74325892 1.69194536 2.17836550 -2.16690321 -0.09622479 -1.07796851 0.72818292 -3.65327378 0.48328400 1.37968430 -1.50474103 1.07085462 1.24855858 -2.94107006 1.80437906 1.72521549 -0.48204321 2.60422252 -2.14686092 -2.61586278 0.15153413 2.23259599 -0.13765890 1.17948485 -1.19220322 0.24527897 0.34281881 0.53094489 -2.74717582 3.13064810 -1.42542923 1.09774590 1.69245054 -1.39938390 -0.76661816 0.47033830 -0.99738979 1.21726185 -0.66170422 0.34174172 -0.27311471 -0.79728560 -0.20944404 0.46558869 1.61211316 0.57565916 0.98314209 -0.35998236 1.59988751 -0.83346080 -0.14224858 0.42069996 -0.82811857 -1.18410322 -0.52825854 6.00000000
-2.25989621 -0.67883699 1.91389779 -0.04032162 -0.18211055 0.34730266 0.42573286 2.35221367 1.17637346 0.17015705 -1.73071406 0.20472466 0.66383523 -0.23508055 0.03315989 0.81299019 -0.15016520 -0.70681693 1.12541318 -0.49934493 0.05524800 -0.80492596 0.39598054 0.14491708 -0.99975169 0.78093071 0.53762464 0.75461808 -0.09117359 0.47023919 -0.75832462 -0.43523833 -0.39250656 0.38323217 0.52710008 0.40070064 -0.43963552 0.59457891 -0.01947347 0.85903638 0.81663641 -1.21082453 -0.75203725 0.80356707 -0.28843549 -0.36820477 -0.44750439 -0.48734642 0.12299595 -0.68347573 0.86480714 -0.49310363 -0.95092238 -1.80982763 1.07552158 -0.01415114 -0.88772507 0.79035798 1.22813673 1.51711038 -0.13873775 -0.13674297 0.17336176 -0.35639674 -1.79030716 -0.40360336 -1.31967152 0.10876242 0.98594542 1.36057942 6.00000000
-2.22530750 -0.70141496 2.12498534 -0.32640238 0.17839280 0.50501216 0.44479197 2.47174358 1.61403623 0.36663266 -1.13759024 0.25167412 1.18755885 -0.85101798 0.30017672 -0.92734888 -0.54702840 -0.71757358 0.09113094 -0.08325423 -0.33509592 1.66249483 0.61321023 -0.92046115 0.07269450 0.09395470 0.26956237 0.17388643 -0.06259583 -0.16051305 -0.13418042 -0.74035495 -1.21837172 -0.45848056 -0.46893187 0.05886653 -0.10030387 1.55033155 0.30041700 0.27671692 0.83991443 -1.96087426 -0.35897746 0.33552781 0.13060244 1.89395419 -0.50378068 0.21181634 -0.32178067 -1.03154809 0.78535216 -1.19818654 -0.69174870 -2.45338226 1.28261111 -0.40347242 -0.95060815 2.34761342 -0.87310249 2.45018457 -0.30877760 1.37709926 0.53053899 1.12162072 -1.19321202 -1.61221342 -2.79041853 -0.80077976 -1.38032083 0.09199691 6.00000000
-2.34000632 -0.85737796 2.11109136 -0.65098885 0.18207631 0.38331819 0.21645418 2.43464852 1.98976635 0.36208137 -0.64577928 0.31650721 1.35739055 -1.32202625 0.01234458 -1.59962348 -0.95018158 -0.70509896 -1.07593800 0.19792440 -0.57934152 4.33272960 0.34582343 -2.95479870 1.81314191 -1.29664831 0.03165040 -1.21405422 1.16003920 -0.94311374 0.73913607 0.75887036 0.04659401 -0.50080127 -0.41328372 -0.72938062 0.63355340 -0.62803925 -0.12584881 -0.07511573 -0.97651157 1.76406173 0.42580179 -0.73531170 0.60711015 0.08709305 0.69935150 0.36690595 0.15968579 0.61580553 -1.08272790 0.13795451 1.11935981 1.42326481 -0.35891089 0.79268536 0.69620402 -0.23700100 0.07122999 -1.84001716 0.01262081 -1.36016177 -0.50832768 0.28985014 1.29265095 0.56970165 1.77759397 -0.26678568 -0.14391124 -0.38859467 6.00000000
-2.34358032 -0.75444851 1.83671615 -0.10661716 -0.32977169 0.36808848 0.47813051 2.41224699 1.15535144 0.25076851 -1.60071887 0.22830429 0.92231953 0.06925347 0.16288840 0.68835600 -0.20083879 -0.65557743 0.86561225 -0.41029046 -0.56097970 -0.35877329 1.00580926 -0.01404304 -0.88196506 0.17953667 0.57137932 0.60412731 -0.47432507 0.07035130 0.12107946 -0.93434814 0.01429043 -0.22880900 -0.24988545 0.00219717 0.58791950 0.15996807 0.62652609 0.31767152 0.19794310 -0.86099462 -0.76750254 0.27838371 0.25910148 -0.52447535 0.12829978 0.17433747 -0.14202915 -0.62495032 0.41393906 -1.45288251 -1.38953443 -1.25721969 0.41183339 -1.46702010 -0.33081464 1.27278175 1.04101998 1.66351076 -0.47822783 2.12545003 -0.23504535 -4.03782054 -1.53672283 0.18255607 -2.67739384 1.48462502 1.42046055 -1.26408683 6.00000000
-0.10864604 0.69131586 -1.66484145 -0.43010794 -0.19512250 0.65902007 0.54212489 0.52924921 -0.06914226 0.46360960 -1.39616937 0.14205606 -1.19015018 -0.70520356 2.00005861 0.26766234 1.01978188 -0.16049142 0.02006812 1.11003671 0.65281129 0.52292023 -0.63161106 0.08009451 0.18927484 -0.13062770 -0.57534501 1.14075483 0.68735150 -0.51556304 -0.11676625 -0.30176778 -1.32699711 -0.35569094 -0.61950163 1.02477587 -1.40951749 -1.77446033 0.38196508 -0.83143749 1.97609800 2.48835896 -1.61156272 0.68677953 -0.45852497 0.55945530 0.69385637 -0.31052623 -1.80170618 -3.19707072 -1.91583572 -1.69389642 -0.18157821 1.67059567 0.09470529 1.97794856 -0.89242699 0.10816145 0.14714183 -1.71452139 -1.08896104 -0.05133318 0.36730646 0.77240128 -0.47848420 -1.01191848 -0.84442615 2.32488142 0.31568488 0.67435637 7.00000000
-0.63278919 0.84060686 -1.36043508 0.67955658 0.15878431 0.05776727 -0.22572840 -0.57751171 0.65127087 1.92328427 -0.01933470 0.14669272 0.28525601 -0.11703862 -0.05733699 0.34524351 -0.41797581 -1.34727717 0.33947586 0.15704822 0.78668847 -0.45029414 -1.63554063 -0.34606453 1.00432707 0.50347933 0.16096585 -0.79080752 -0.61204140 -2.19456426 -2.79311199 2.06840719 -0.94929898 0.03920786 -0.87407336 2.04749081 2.61168199 -1.39034009 0.89289156 -1.10921846 -1.76821345 -0.56012841 -0.37186535 1.00141062 2.03400421 0.93416635 -1.22102709 -0.31786209 0.23623071 -2.38230235 -1.04571683 -0.32138201 -0.52832568 -0.90834286 0.79149881 0.77306093 -2.38628782 0.69814949 -0.60239418 0.94512923 1.32142092 -0.36759855 -0.55157872 -0.79633416 1.46707425 0.30099983 1.84062493 1.60924577 -0.26739103 1.08788315 7.00000000
-0.19223898 0.94318608 -1.31861432 -0.01172741 0.49942843 -0.43717933 0.51422428 0.14405101 1.16095116 0.50218485 -0.29661754 -1.45158516 -0.55588469 0.02782615 0.72397878 0.72269064 -0.18129604 0.19829780 0.43290646 1.70012790 0.84155632 -0.42947885 -1.04167831 -0.91307668 0.08361606 1.01548093 0.29680077 0.57775708 0.20288553 -2.00445570 -0.52763755 1.67324561 -1.35611186 -1.42123011 -1.16097954 1.58865717 -0.04813274 -2.96848519 0.79820774 -1.20462883 0.25530770 1.40516285 -0.40553216 -0.11552523 0.74423022 0.04747815 0.15096119 1.43798972 -0.09020828 0.17561613 1.86832283 -1.85407437 1.23652712 -0.85212881 0.90546688 -1.33588098 1.67483931 -0.47700741 0.12478247 0.48692210 1.30797919 -0.56366508 -0.94746069 -1.89203738 -0.96736013 0.31596403 0.62506866 0.45101228 -0.18586241 0.50155855 7.00000000
1.39560056 -1.26310006 -1.38786231 1.39037972 -1.03782170 -1.31965746 1.59526167 1.29927269 -0.34631055 1.69325747 -0.37120322 -0.96740650 0.91099854 -0.73075539 1.09671143 0.91279452 -0.32010606 0.03965277 0.57390566 0.76659508 1.06804181 -0.00338091 -0.31541657 -0.15467006 -0.29304483 1.28356244 0.29862277 -0.05037218 1.02774713 -1.40983941 0.63128782 0.38759836 -0.47003416 0.30557951 -1.73731745 0.28055158 -0.50467909 -1.00553307 0.30223799 -1.48068776 -1.19577732 0.35034202 0.29908521 0.51668016 0.46278407 -1.92107334 -0.71214040 0.33943818 -0.44333753 -0.59717720 0.39591302 -1.98690834 2.96044076 0.38006083 0.32129752 -1.38101391 -0.97840779 -0.61105219 1.82313283 -1.51460785 -1.69142517 0.52381813 -0.79261073 -0.52630936 0.27727860 -1.71824819 0.29440120 -1.23020686 -1.03366422 -2.19419589 7.00000000
-0.37297775 0.80022450 -1.66705211 0.11570011 0.03699237 -0.63671102 -0.08741720 -0.10474127 1.39983369 0.71794893 -1.30792057 -0.77862942 -0.34370696 -0.20010779 0.80221352 -0.18472286 0.43798314 0.14809448 0.17742175 -1.43914029 0.41750751 1.05903831 -1.43017454 1.05995225 0.85025266 0.14587268 0.45040137 0.01002386 -0.19717940 -0.71019171 -1.70875336 0.96040618 0.56342590 1.30796429 -0.16318492 -1.75236491 0.07208583 -0.25559449 0.97143789 0.65495071 0.93886769 -0.15792656 -0.62464261 -0.97453018 0.25891244 -0.45528982 0.79477728 -0.34162827 -0.52196110 -1.04278376 -1.11481796 1.07925129 -0.65786062 0.11694432 0.70504257 0.36801456 0.03856429 -1.24485004 -1.24966528 -0.36547750 -1.01244943 -0.36903929 -0.40754264 0.42423100 -0.54624349 -0.84331782 -0.87570245 -0.44435265 -0.08745450 0.45623722 7.00000000
-0.37297775 0.80022450 -1.66705211 0.11570011 0.03699237 -0.63671102 -0.08741720 -0.10474127 1.39983369 0.71794893 -1.30792057 -0.77862942 -0.34370696 -0.20010779 0.80221352 -0.18472286 0.43798314 0.14809448 0.17742175 -1.43914029 0.41750751 1.05903831 -1.43017454 1.05995225 0.85025266 0.14587268 0.45040137 0.01002386 -0.19717940 -0.71019171 -1.70875336 0.96040618 0.56342590 1.30796429 -0.16318492 -1.75236491 0.07208583 -0.25559449 0.97143789 0.65495071 0.93886769 -0.15792656 -0.62464261 -0.97453018 0.25891244 -0.45528982 0.79477728 -0.34162827 -0.52196110 -1.04278376 -1.11481796 1.07925129 -0.65786062 0.11694432 0.70504257 0.36801456 0.03856429 -1.24485004 -1.24966528 -0.36547750 -1.01244943 -0.36903929 -0.40754264 0.42423100 -0.54624349 -0.84331782 -0.87570245 -0.44435265 -0.08745450 0.45623722 7.00000000
-1.61825562 -0.72728013 -1.43036547 -1.84415085 0.29273884 -1.11761970 0.82336290 -0.34085886 0.22121451 1.61850212 0.47767963 -0.40530643 -0.51603548 0.35064283 0.29369073 -0.17773392 0.01693208 -0.16869755 -0.68109753 0.39025043 1.44908055 -0.91489096 -0.96769236 -0.92975687 -0.11341580 0.07348507 0.72988069 -0.08203173 0.44682103 -0.33914896 -0.30264133 0.58215934 -0.20356848 0.15322139 -1.43057151 -1.42506003 -1.05028724 0.16225597 -0.42855134 0.63087815 2.49825482 -0.39442967 0.00612986 -0.21406577 -0.74285042 1.61167818 -0.70344057 0.02611629 -0.20328079 0.64384669 0.81102204 -0.83658598 0.70833652 -0.05232879 0.18098325 0.92355816 0.42289187 -1.26808759 0.05599842 -1.66886098 0.79239190 0.67979123 0.51070027 -0.89339916 0.37194413 0.67523349 -1.13028487 1.56240538 -2.22322298 -1.78603324 7.00000000
-0.35744251 0.88108486 -1.35218151 0.19509126 0.48358334 -1.40550892 -0.18833474 -0.05528543 1.35910366 0.60814466 -0.98736651 -1.03266529 0.25233277 -0.49252423 0.40726668 0.62708870 0.30870982 -0.02470255 -0.44374764 -0.03216724 0.98412979 0.54918046 -2.04332462 -0.01692526 0.21707844 -1.01782745 -0.35467304 -0.55118024 -0.28675160 0.86401234 -0.52611457 -0.75907488 0.07913234 1.40497177 -0.95017629 0.38208638 -0.91935457 0.13857091 -1.15627325 1.55928739 -1.32929405 -0.79372986 1.45915923 -1.48474647 0.33083107 -0.99281218 -0.71520341 1.25005367 2.33270636 0.67578026 0.89043143 -0.49628266 0.05300130 0.49712544 0.35686202 -0.44793955 1.90569524 1.33014857 1.53484708 -0.03156390 -0.74420808 -0.98683330 0.70570198 -0.61584782 1.13335609 -0.13891066 -1.40469379 -0.23223655 0.76348776 0.57031586 7.00000000
-0.38124547 0.81127500 -1.65008081 0.14073130 0.11462763 -0.81275386 -0.06507984 -0.13316899 1.38099605 0.83079411 -1.33362123 -0.93982384 -0.17858703 -0.12897214 0.78385125 -0.20935809 0.40770220 0.03438538 0.11135963 -1.30148562 0.48001221 0.71218230 -1.64007631 0.82613204 0.73783963 -0.02530849 0.51494738 0.05539517 0.10192195 -0.94071344 -1.76254158 0.84713995 0.54920759 1.31846860 -0.54829871 -1.22620335 -0.02397044 -0.58749634 0.49560490 0.61903620 0.70816391 -0.62044962 -0.26151886 -0.85389914 0.14598773 -0.43524269 0.41562329 -0.11736090 -0.34180492 -0.56288617 -1.43887181 0.82898521 -0.63755310 0.49257789 0.63990659 0.49201043 0.03539472 -0.22268963 -1.14455883 -0.02404700 -1.39747919 -0.04046801 -0.23254732 0.44989974 0.28019342 -0.61355481 -0.92149276 -0.85896695 -0.53886986 0.59040482 7.00000000
-0.52135084 0.84094720 -1.30303789 0.32295023 0.14534500 -1.30381597 -0.22915073 -0.28263178 0.88011318 1.16714971 -0.89116381 -0.35047274 0.42371645 -0.23527549 -0.11105564 -0.25629891 0.24449783 -1.50117588 -0.46061557 -0.21333690 0.89448837 -0.36199039 -1.98830557 0.49863847 0.25148283 -0.60110695 0.33203868 -1.14565456 -0.99570806 0.10907978 0.74355789 0.63174996 -0.44304668 0.41935239 -0.20429920 1.28516779 -0.18956636 -0.38955101 -1.16874584 1.10399251 -2.00669950 -0.34129368 0.91903636 -0.86341588 1.68251224 0.36213574 -2.31648124 0.78368399 1.13441389 1.08314229 1.78065841 0.80062486 1.15275702 -0.46971289 -0.46184206 -0.46372550 2.22606759 1.76385321 0.16253991 0.88692120 0.33356816 0.28297410 0.25510999 -0.90751070 2.13203407 0.25525662 -0.98524439 0.21117484 1.96005884 -0.13039704 7.00000000
-0.45378661 0.82580220 -1.17220525 0.35531101 0.34085020 -1.34234034 -0.32368162 -0.23043689 0.86208546 0.50228864 -1.21171907 -0.84516062 0.74603105 0.13134004 0.42276844 -0.52529106 1.32305976 -1.36535661 -0.42063047 -0.82321716 1.19307544 0.90634492 -1.98076810 0.35800321 0.14121757 -0.80240691 1.57242699 -0.28105390 -0.90983366 1.74338479 -0.15777537 -0.70523215 0.57430927 0.59209722 3.19453198 -0.78528854 -1.78281306 -0.36008193 -0.73967181 1.67316820 -1.69917692 -0.78827935 2.00839414 -1.47489461 1.00155644 2.53798526 0.23190798 0.40523694 -0.32115349 -0.23690579 1.04821000 -0.87798264 -1.04938074 0.15823499 -0.56919444 -1.28664349 1.46986407 0.06662197 0.42840465 1.27802764 1.76087328 -0.98732682 -0.05492355 0.39835399 0.09449959 1.23403756 0.97619442 1.22096702 -0.26634220 -0.43930157 7.00000000
-0.63913294 0.75724120 -0.90387592 0.66463700 -0.02992185 1.04258895 0.20558051 -0.40422469 0.96761507 0.06367452 0.47127919 1.01444755 -0.60284574 1.79066512 -0.12768536 -2.76067174 -0.31134830 -0.93622244 0.58282081 -0.87830423 -1.01634581 -0.60543396 -0.35086862 0.09182089 -1.30631704 1.13444701 -0.07076691 0.47289010 0.57564296 1.85943063 -0.09970458 0.88302555 0.68434400 -0.75767139 -1.06235980 -0.42851779 1.09585908 0.02342111 0.14156085 -0.13126033 0.47005288 1.24116249 -1.42299300 -1.02534605 0.72509322 -0.41564555 0.33995435 -0.01493391 -0.69944250 -0.33740097 -1.03003296 0.70624967 -0.98413273 0.74596030 -1.13197328 -0.43108401 -0.81903448 0.24290733 1.81834815 -1.15316821 -1.31423945 0.07364906 1.33419915 -1.02390783 1.13433176 0.70816464 -1.90976747 0.72940674 0.11263801 -1.32036101 8.00000000
-0.48732900 0.78654278 -1.23213696 0.56419639 0.54264566 0.38586708 0.26313166 -0.23986906 0.41785930 0.59083536 0.96468675 0.66702044 0.60066876 1.51091070 -0.85268277 -1.67332434 -1.55998827 -1.95008007 1.22290388 -2.57734657 -1.03318560 -1.75170761 -0.46243862 -0.92048339 1.19790150 -2.95412210 0.14760191 -0.84310596 -1.50807955 -1.56385932 0.18928507 -1.66378931 1.02664305 -0.15217421 -0.08741989 2.19716258 0.23448418 0.57392279 0.70418279 -0.33793203 0.69756090 0.01570357 -0.49017039 1.44024736 -1.96022197 -1.57327304 -0.88809089 0.66315645 -0.79035344 -0.64780468 0.12838995 -0.47429071 -0.37089685 -0.48083077 -1.15657941 -0.09832504 0.90508914 -0.94540841 -0.88693826 -0.68387410 -0.03287806 -0.15441651 0.05572951 0.59850181 -0.28422970 0.77798732 -0.66784932 -0.23821124 -0.31364297 -0.99765246 8.00000000
-0.38446834 0.76169094 -0.78231766 0.65327923 0.78308355 0.86281890 0.02748338 0.38007476 0.20600088 0.98084654 0.53292176 0.67810380 0.11843990 1.03258067 0.81928734 -2.55194026 0.18486454 -0.93552360 0.64125749 -0.41509604 -0.27687831 -2.26198132 -0.41235064 -0.94873625 -1.29654003 -0.06993768 1.46090049 0.52355023 1.18635581 -0.50424111 2.31056001 0.46704060 0.22568517 0.75919722 0.30917909 0.70405440 -0.86707824 -1.14167979 -1.18718597 -0.20966577 1.11111979 0.82842285 1.67120684 -0.32272535 1.01628911 0.58670265 -0.70414515 2.10652579 -1.36789420 1.15985361 -1.20929854 1.45435581 0.01766068 1.29883466 0.45870942 -0.80962049 -0.62425034 1.61364143 0.30901481 -1.15367181 0.92898016 0.52313899 -1.66455616 0.56583918 -2.84460164 -0.69534023 -1.47459844 -0.82604757 -0.66454115 1.24090422 8.00000000
0.99707754 -1.44097285 -1.16703114 2.20312549 -0.98936009 0.90814583 2.27296121 0.52377676 -0.63998853 -0.01559240 0.26232544 2.28465770 -0.25960346 1.45492283 0.73074238 -2.15695792 0.37418229 -1.90282390 0.26869849 -1.27203840 -1.19593617 1.37022967 0.61915348 1.64997914 -1.53979146 2.66532925 -1.06981455 -0.81189898 -0.54953442 2.32268742 0.32200534 -0.76708608 -0.94904303 -0.16922910 0.89353364 -1.92042121 1.91400946 -1.08022397 3.26449300 1.41144479 -1.07560262 1.18022410 -1.01035505 -1.66157405 -1.01695444 1.72857159 2.12587774 0.67058302 2.02284631 0.22063063 3.01235616 0.81992986 1.97506701 -0.85074515 1.78811326 0.04907718 1.22976786 0.13066628 -1.93941636 -2.20281728 0.03707799 0.63371234 -1.38250428 -0.37654312 0.73886689 -0.37532058 -0.86215191 0.75655293 -0.63555105 0.35109455 8.00000000
-0.27981481 0.69922632 -1.17768836 0.30565547 0.31088879 1.24250003 0.48143465 0.13632584 0.63914908 -0.09739521 -0.22598921 0.25496390 -1.04883634 1.05230519 0.42645637 -2.26376611 -0.54789092 0.22664623 0.32416620 -0.43333766 -0.74198730 -0.12964556 -0.43613462 0.17897998 -0.97750631 1.19908356 0.90007547 1.56345261 0.96274761 -0.79672501 1.49337129 2.13248832 0.26227824 -0.01082359 -1.57331386 0.92951455 -0.96509294 1.05280200 -1.40090384 0.06475344 1.03592664 1.80627325 -1.10969815 -1.00454699 2.37223386 1.69082212 -0.06500215 -0.57544646 0.00293061 1.88856740 -0.41402700 1.41513404 0.67576900 -1.31404489 -0.79924136 -0.19990204 -2.62419895 0.54422787 1.58607319 0.87753581 1.90790300 0.15323690 -1.87688402 -0.60002160 -1.10469782 0.65047599 1.88968856 0.74244951 1.26800523 1.69294047 8.00000000
-0.48732900 0.78654278 -1.23213696 0.56419639 0.54264566 0.38586708 0.26313166 -0.23986906 0.41785930 0.59083536 0.96468675 0.66702044 0.60066876 1.51091070 -0.85268277 -1.67332434 -1.55998827 -1.95008007 1.22290388 -2.57734657 -1.03318560 -1.75170761 -0.46243862 -0.92048339 1.19790150 -2.95412210 0.14760191 -0.84310596 -1.50807955 -1.56385932 0.18928507 -1.66378931 1.02664305 -0.15217421 -0.08741989 2.19716258 0.23448418 0.57392279 0.70418279 -0.33793203 0.69756090 0.01570357 -0.49017039 1.44024736 -1.96022197 -1.57327304 -0.88809089 0.66315645 -0.79035344 -0.64780468 0.12838995 -0.47429071 -0.37089685 -0.48083077 -1.15657941 -0.09832504 0.90508914 -0.94540841 -0.88693826 -0.68387410 -0.03287806 -0.15441651 0.05572951 0.59850181 -0.28422970 0.77798732 -0.66784932 -0.23821124 -0.31364297 -0.99765246 8.00000000
-1.12025177 -0.72383839 -1.21698164 -2.21855585 0.09610357 0.47483103 1.72785419 0.40834922 -0.51805285 0.18669586 1.88418289 0.58339095 -0.73250035 0.40355675 0.44590950 -2.81772437 0.51667353 1.23538371 1.15466354 -0.39858187 -1.49159661 0.75692503 0.92741424 3.61209425 -0.64351830 1.51933971 -1.20795091 1.90847978 0.62915162 -2.80120305 2.19824762 1.28656439 0.58641618 0.94647002 -0.46779922 2.25716323 -0.51678424 2.72271687 -3.29288452 0.07908781 -3.91458986 -0.91853937 0.09481576 -0.76886841 -0.00929694 0.38544739 1.39676773 -0.52032924 -0.70198574 -1.88010304 -0.06797755 -1.70203505 0.31745400 0.18921629 0.83544485 2.40569677 2.50397070 -1.59181849 0.01195572 2.39152830 -1.08187960 -2.39957900 -0.98220788 -0.23191742 -0.40984301 -0.38980990 -0.40495323 -1.26151538 1.04756905 -1.04846459 8.00000000
0.20930115 0.68001781 -0.54262932 -0.12477714 0.73222360 0.59025719 0.03958951 1.39779812 -0.60912495 -0.39949484 0.38360490 -0.73844554 0.22441937 0.59683063 -1.03223468 -0.75189850 -0.70748244 0.94164652 -0.22206516 1.49096715 -0.83923044 -2.49994358 0.03781984 -1.34129344 1.10316249 -0.13043719 2.09172955 1.04099452 2.57104453 0.28283922 -0.38490239 -1.98824770 0.76616023 1.63655896 0.26732195 -0.76792000 -0.08657724 -2.05446943 -1.58566734 -0.87696709 -0.44821717 -0.09793830 -0.38891462 -2.52654244 -1.37315657 -0.36048624 0.02836046 0.11361466 0.79584494 0.08129070 -0.46338477 -0.70299778 1.27322797 -0.07566582 0.04194392 0.36581407 -0.43052712 1.49423729 -1.91604243 2.08009867 -0.04358460 1.91849052 2.31750548 -0.31543936 3.33147468 2.47667480 -0.06640485 0.50446731 -0.16844745 1.36131202 8.00000000
-0.69251041 0.68598777 -0.67317685 1.06718197 0.38185758 1.02097206 -0.37725812 -0.39304446 -0.03782403 0.89452117 0.82578248 1.74335156 -0.16981731 1.60841710 0.45613067 -2.51788156 0.40265811 -1.34999779 0.69367929 -0.78586237 -0.12341884 -0.82628495 -1.20540049 -1.52492763 -1.73789243 1.42330685 0.12142848 -0.74459970 2.00192595 2.54942341 -0.34318027 0.48626231 -1.82405293 -0.60699490 -0.17741373 -0.41156290 0.94232819 -1.14676854 0.36114100 0.82003581 -1.23399987 -1.27640186 1.14321400 0.88141390 -0.43264682 -1.39611406 1.56512075 0.79751280 0.40359792 0.06473429 -2.17718780 0.24039559 -0.42442439 1.38625904 -0.39995614 -0.47341108 -0.28693577 2.28119595 1.60784155 1.36594268 -1.25408440 -1.17399483 0.92644100 1.83549818 -1.52955377 -0.40993685 1.79375861 0.49781197 -0.50884251 -0.63862829 8.00000000
0.38134641 0.68551968 0.09056177 -0.27174380 1.21401403 -1.06060074 0.35581560 0.49382922 -0.90884504 -0.44518715 -0.59776568 0.59804802 -0.02842770 -0.16521185 -0.82695379 0.47783818 -1.28771357 1.35405933 0.81671428 1.65705767 -1.15929607 -0.29466852 0.83532854 -0.11684309 -0.55693888 -1.22915772 0.90897653 -1.61553205 -0.76762416 -0.80443883 -1.02023862 -0.27253826 2.13519315 1.54421507 1.92000259 1.09832916 2.86432208 -1.53636448 0.47136498 1.86654967 -1.51048887 0.06496211 0.07199501 -1.71971667 -2.18635180 3.96176067 -1.36168171 0.21401903 -1.43764188 -0.59200010 -1.98715369 -0.28129360 3.75570505 -2.77886716 0.01222055 -1.09544321 -1.01443477 0.77047985 -0.55289501 -0.53295521 -0.36015857 -2.19468336 0.40161570 0.51138143 -1.38717583 -3.00237599 0.96795238 1.05040761 -0.52575525 -1.25598809 8.00000000
0.12074516 0.58241041 -0.80257421 -0.31864659 -0.01940127 1.56431311 0.46074216 0.75825137 -0.78667147 -0.76286470 -0.34847129 -0.18241716 -0.08983579 -0.59941800 0.36097619 -1.69326410 0.00293715 0.16374244 -0.26401067 -1.06889454 -1.09124547 -0.26824202 -0.37796385 1.14340243 1.11112651 -0.41870536 2.46968214 2.05579194 1.14257270 -0.89250551 -0.00172270 -0.56092668 0.29688914 -0.72384710 2.33845594 1.28334130 0.29575477 -0.63612397 -3.35805042 1.84654972 1.26797726 2.03955422 -0.18502426 0.02501039 1.08273426 -0.82851452 0.15218724 -2.84405473 1.74105464 -0.37674360 1.37796207 0.38858413 0.09477580 -1.74960635 3.54017042 -1.08787380 -1.70290359 0.00800258 -0.23049537 -1.38530963 0.09356860 1.30903486 1.13742681 -0.81588358 2.40851901 -1.36656591 0.69879035 -2.94386589 -1.39553356 -0.99839165 8.00000000
-0.17956797 1.07386751 -0.20123073 0.53295093 0.88200662 -0.29089447 0.00863525 0.37228759 1.88575179 -0.54000182 1.69677246 -0.80508218 0.05069363 -0.00000306 0.54301124 0.11628693 -0.38552884 0.12120433 -0.48913484 3.12167100 -0.12256010 -1.99124270 -1.30934263 -0.99768897 0.23084283 -1.03705506 0.34068581 0.07816195 0.51290140 0.74223468 -0.73732475 0.56554546 -1.77869509 -1.04448070 2.86785035 -0.45408860 0.55405523 1.52141007 1.38333835 -0.17495014 -2.29716516 0.36537477 -0.11089097 1.08398681 -1.14140217 -1.50474168 1.83935956 -1.21677326 -0.77960272 -0.07496319 0.86394987 -1.13471825 0.55409843 0.89395559 0.16989109 0.49319271 0.53116679 0.15473414 -0.27929178 1.82261737 -0.12049524 -0.53754747 -1.44348912 -0.25770974 -0.96632337 -1.21965167 -0.30437314 0.16045368 -2.79951870 -0.02701200 9.00000000
0.35776049 0.73285895 -0.01681391 -0.32072949 1.29737557 0.29834891 0.22199579 0.45620359 -0.16317858 -0.21893185 0.45205116 -0.19409364 0.21227044 1.71649311 0.87748961 -0.12050928 -1.89337242 1.17192803 0.76500151 1.74344558 -1.56347347 -1.84138786 1.26865664 -1.47527697 1.38360993 0.25123411 0.83570299 -0.42688847 -0.31202936 -1.58133018 -0.28817494 1.13856988 -0.27091700 -0.54064925 1.12353675 -1.97156435 -0.97642254 1.80276595 2.24686158 0.14656875 0.49588101 1.30922432 -1.35544371 -2.42985858 -0.15985721 -0.33181689 0.35473565 -0.11165497 -1.23086003 -0.13837890 2.20877892 -0.19317265 -0.54411148 -2.35693493 0.75413832 0.66615441 0.22051649 -0.45336215 3.94145806 0.69097742 -0.51047934 -1.74514137 1.10030455 2.00936787 2.74409444 0.40656810 -0.83653388 -0.46235553 -0.81424922 1.43217433 9.00000000
